text,author,date,like
"When I saw Venice beach I immediately started looking out for Harry Mack lol... xD Should've tested cinematic mode with him!

Awesome review btw!",Rincerwind,11 ay önce,0
Bravo!!! Para la persona que editó este video,3T,11 ay önce,0
Apple better give you a cut of their sales because I think you just convinced a lot of people (myself included) to upgrade when they (I) weren’t going to!,J Rom,11 ay önce,0
"I am sorry to say this, but this review has a number of severe errors. The sensors of the wide and ultrawide lens are different between the pro and non-pro models. The apertures are different (minor for the wide, major difference for the ultra-wide), the sensor and pixel size too. The way and environment the cameras were tested demonstrate a complete lack of knowledge about photography or it was simply a rushed job.",hrungnir00008psp,11 ay önce (düzenlendi),0
"Actually... you did not show any drawbacks to the cinematic mode such as edge detection issues, etc. Did you not encounter any or did you decide to just gloss over that?",OV Innovation Outlet,11 ay önce,0
The guy that Justine handed her findmy wallet to is such a mood ,phug1010,11 ay önce,2
Just one word: WOW!,Douglas Ullmann,11 ay önce,0
Great work justine the best influencer!,Davide Cavadini Pilot,11 ay önce,0
"The best video review in history , brazilliam fan ijustine , good look",Cássio Moraes Delgado,11 ay önce,0
your review about the camera will make sales of the 13 pro max get much higher ,yuv raj Singh,11 ay önce,0
I am definitely upgrading.,Jeffery Jones,11 ay önce,0
"Nice review with amazing BGM, need some night photo and video review.",Maruf Hasan,11 ay önce,0
Macro is definitely not a reason to upgrade tho haha,Ex Tra,11 ay önce,0
"After being a Google person since day 2, I noticed that after subscribing to your channel, that I bought a 12 mini LOL. Not falling for it again with the 13. Might again with the 15. LOL.",Box Fan,11 ay önce,1
You picked a great location to take photos in Justine.,Randy Ragsdale,11 ay önce,0
im so excited to see your Oled switch unboxing,Richie Bradley,11 ay önce,0
"Guys, should I get the 13 pro or the Max? Btw I live in Argentina so, smaller it is,  less chance to get robbed xD",Santino Martínez Merli,11 ay önce,0
Finally a Macro that works,Danni Portillo,10 ay önce,0
great video justine. i need to purchase iPhone 13pro for my youtube channel video.,jee shopper,11 ay önce,0
"Iam dissapointed with Blue color Iphone 13, looks pale and less elegant than Iphone 12 ",bayu adrian,11 ay önce,0
The Starting Of The Video Looks Like A Movie Trailer!,Feeha Mazhar✨,11 ay önce,1
@ijustine can you please do a review on iPhone 13 pro vs Nikon 850D.,ali zahoor,6 ay önce,0
"That macro mode switches on automatically tho as soon as you get not even that close, I think at about 10-15 centimeters...and you can't switch it off. Not cool",Alex Larsen,11 ay önce,0
But I heard the extra camera is a spy camera ,Lexis Lex,11 ay önce,0
This feels like a HGTV show!,Azan - اذان,11 ay önce,0
I have a question. Where can I buy the mint-colored 13 Pro Max case in the video?,변선양,11 ay önce,0
nice vid! can you make more videos about iphones,iphone,11 ay önce,0
Sierra blue is lit ,Faith Evans,11 ay önce,0
Really enjoyed watching this.,Aurélie Pottier,11 ay önce,0
Wow. Just the same as last years,Pedro Garcia figueroa,11 ay önce,0
what's the trip pod you are using for iPhone 12 and 13 comparison?,Meiii!,11 ay önce,0
Great intro!!!!!!,Mai Siegel,11 ay önce,0
"I love love love the cinematic mode! I recently started to vlog with my iPhone 11 and I so want to upgrade.. but I think I’ll wait another year to do justice to my iPhone 11 
Thank you so much for your iPhone reviews! You’re my go to girl for any apple related information ",iDillyD,11 ay önce,1
Looking forward to the improvements they will make to Macro and Cinematic modes in next year's iPhone.,VJ,11 ay önce,0
Loved this review. So detailed and so much fun at the same time. Keep being you Justine ,Ravindra Ramkallawan Photography,11 ay önce,0
"Your videos have always been great, but I must say these iPhone 13 review videos are so great! I love how you did everything in the video and just wanted to let you know that you’re doing an amazing job!! I’ve been a long time fan of yours and I’ve always loved your positivity",Katelynn Taylor,11 ay önce,0
Cinematic & Macro are the two take aways and I'm sure Apple is going to work a bit more on fine-tuning them as reviews from professional cinematographers have not been great so far. How exactly do you feel the Sierra Blue color? I loved Blue in iPhone 12 Pro Max (I have one) but I'm yet not convinced with this slightly lighter blue color on 13 Pro's. May be seeing in hand will give a better understanding of color.,Ruchir Shastri,11 ay önce,0
"Very extensive reviews in a short time. Information packed and fun video, Justine. Cheers!",Kshitij Gangwar,11 ay önce,0
"I ordered the new 13 pro just because of macro - you did a great job showing off all the new features.  I was feeling a little worried about the purchase, but your video made me feel much better.  The camera upgrade really looks worth it - cinematic mode also seems to work well on people.  I watched mkbhd before your video and was worried about the cameras.",mixtus,11 ay önce,0
"Thank you so much for this video! I was set on the 13 but now I'm thinking of going Pro, that macro photography was insane!",Holly Lavender,11 ay önce,0
Wow!!! I love the camera modes on the Pro iPhones. I'm glad I ordered going from a 11 Pro.,Bill,11 ay önce,0
Amazing content as always! Gosh the camera upgrade was superb.,rumpampampum,11 ay önce,0
Great review! Can’t wait for the fun with the Macro and may even get into the Cinematic stuff as well..,SmokyMtn_EDC,11 ay önce,0
"3x digital on the mini looked pretty darn good ! If the mini had the macro, I would go mini.",Rob P,11 ay önce,0
You have me way more psyched for this new camera upgrade than the Apple event did! Friday can't get here any quicker.,MamaBearsDiamonds,11 ay önce,2
Still going strong with these videos! Amazing job on demonstrating on what the iPhone 13 is capable of doing. (lowkey kinda wanna get one) ,UltraDave,11 ay önce,0
"Amazing video, can u show a night-mode comparison btw the 12 and 13? And also can u shoot macro and cinematic at the same time ?",Aya Nabil,11 ay önce,0
"iJustin is truly the goddess of all things Apple! ️️ what would we do without her, her awesome team and this wonderful community   love the iPhone 13, iPad mini 6 and love you all!",Marklin Ho,11 ay önce,0
You are the only reviewer who really tested end reviewed them properly! Thank you.,Yah Productions,11 ay önce,0
Such a well done video. Justine is in her element during new iPhone season!,Snakpakk,11 ay önce,2
"Thank you for the awesome and in depth camera review, the whole reason I’m getting the 13 pro haha, can you try and do a shot of the moon? I want to see if that’s finally possible to get at least some decent detail of it",Artinmaheart,11 ay önce,1
"Great video, really showing off how great that camera is. So pumped for mine now",Almostgfx,11 ay önce,0
"Apple initially told Wong that the automatic camera switching is intentional to help users better capture close-up details, according to his review, but the company has since issued a statement to Wong and others that says iPhone 13 Pro users will gain the option to turn off the switching in an iOS update that will be released later this fall.",JR Richards,11 ay önce,0
Great video! Would be curious to see some night mode and sky/star shots.,Derek Kopet,11 ay önce,0
"I thought not much had really changed with the cameras and camera system from 12 to 13, but this video shows that there is a HUGE difference. So cool!",TwoTailedTornado,11 ay önce,0
The cinematic mode looks so good !!,Kihi J,11 ay önce,0
Omgggg love the cinematic mode  it looks amazing!,Fher Guada,11 ay önce,0
Very excited about camera test Thanku so much for your amazing camera testing ️🇮🇳Love from India,ATH House,11 ay önce,0
I can always count on you to get me excited for the new iPhone  Pre-ordered the iPhone 13 pro max in Sierra blue! Can’t wait!,Joel Andara,11 ay önce,0
Can you please make a Night Mode camera test!!! Really wanna see how well it works in low light ,Elton Thie,11 ay önce,0
i super love this review. thanks Justine and friends! ,Ben Elly Andrade,11 ay önce,0
I am so excited to be getting my iPhone 13 Pro Max 1TB.  These camera features seem very nice especially the three times zoom and also the macro mode.,Addison Huy,11 ay önce,1
wow you are so good at this I love your videos!!!! the way you edit and film your videos are so thoughtful and high quality. great job,MsIpodtouchqueen,11 ay önce,0
"Justine, did you still have your image preference custom preset to high saturation on the 13 Pro Max when you shot the 13 Pro Max/12 side-by-side comparison footage, or is there a significant difference between the look of the images between the 12 and 13PM?",Michael J Hoffman -State Police-,11 ay önce,0
Thanks for this video.  I have a 13 Pro Max coming Friday.  You’ve got me hyped even more now. ,Mine Aim,11 ay önce,0
Thanks for the demo on these features!,OV Innovation Outlet,11 ay önce,0
Woahh can’t we just say thank you for all your vids there amazing and satisfying and she went all the way to get the phones like cant we just thank her,nattehrat,11 ay önce,1
"These technologies have been around for 10 years, and finally Apple made these services available on its phones.",Mohammd Algassme,11 ay önce,0
Always the best content keep up the great work!,Apple Bias,11 ay önce,0
Thank you for your reviews. I’m so excited to upgrade to this new phone,njanks,11 ay önce,0
I always love to watch iJustine's iPhone unboxing. Love from the PHILIPPINES,J Lumoy,11 ay önce,0
That was another level of review. Unbelievable. ️ justine and ,Ohne Name,11 ay önce (düzenlendi),1
Cinematic mode is next level supeb amazing ️,Sourav Das,11 ay önce,0
"I was really debating the gold.  The new blue looks great , ended up pre ordering that one.",ChainDrive,11 ay önce,0
The cinematic mode looked surreal!,Mohamed ahmed,11 ay önce,0
Nicely done and very useful. Thanks!,Princas Hamletas,11 ay önce (düzenlendi),0
I’m honestly super excited. I can’t wait to order my graphite iPhone 13 pro. Significant upgrade for me as I’m upgrading from my iPhone Xr.,Jordon Elliott-Johnson,11 ay önce,0
I really love your vlog review..camera review with vlog.. it's crazy nice! Not boring and very very enjoy watching it.,Chorreyy,11 ay önce,0
The camera is so impressive this year!,Sara K. E.,11 ay önce,2
Specifically The iPhone 13 series is great for video recording and photography. Thank you Apple ,MostafizurRahman02,11 ay önce,0
"I am using 12 mini and I really love it (except for the battery life). Tbh I don’t like the lenses design on 13 series and I thought I’ll not change my phone for at least two years , however your video change my freaking mind lol….",Lok Yin Chan,11 ay önce,0
"Woah....What a review and work in the last section of this video
Great work Justine",Ali Ahmad Khan,11 ay önce,0
omg the pro max macro and cinematic mode is a GAME CHANGER !!!  love it,Hoàng Nguyễn,11 ay önce,2
If i can say about justine's videos is THE QUALITY never fails!,Brian Reinhard,11 ay önce,1
"Wow, Sierra blue , I really love this sierra blue much better than pacific one. It is really nice.. I can't wait for my13 pro max ",JJ,11 ay önce,0
