text,author,date,like
The design is ugly but it’s a timeless design.,Kakka,10 ay önce,0
seems like macbook pro unibody,Fikri Tri Djatmiko,10 ay önce,0
Does anyone know what monitors she uses? Looks very nice!,Hai Nguyen,2 ay önce,0
Este es un unboxing casi orgasmico,Carlos Yataco,10 ay önce,0
M1 Max and FCP is 勞,sebasbf barajas,10 ay önce,0
Can these new MacBook Pros still be charged using USB C even though they have MagSafe?,Jessica Spielberg,2 ay önce,0
M1 Max and FCP is 勞,DudeySocks,10 ay önce,0
This intro is what would happen if Cookie Monster walked into a bakery. ,Sunfrog,10 ay önce,0
Đỉnh thật sự,Ngô Duy Thăng,10 ay önce,0
is it true that you edit with mylio because it says on there website that u do just wondering love ur vids by the way <3,Thomas Shaw,7 ay önce,0
The profile on the 16in MacBook is giving me old school PowerBook G4 vibes.,Adam Buker,10 ay önce,0
"Literally the most biased review. M1 is still so capable, just like Dave2D said ""Most people that want this but dont have a clear and present need for it, you don't need it"".",H,10 ay önce,0
You are so cute to watch!  Awesome review.,beerman1957,10 ay önce,0
I AM SAD THAT THE TOUCHBAR IS GONE I NEED IT,how to eazy,8 ay önce,0
"iJustine: ""I edited this whole video, IN BED, WITH A BLANKET, and I got not a SINGLE FAN.""
Louis Rossman: ""Here we go again boys. JOHN, YOU'RE DOING THE CPU SOLDERING!!""",Apex Ace,10 ay önce,1
Wish I had a Mac,TrivvexDoesStuff,10 ay önce,0
They should switch up the colors on macbooks. Silver and space grey are nice an all but kinda boring at this point. Could u imagine a Sierra blue or graphite macbook to match your iphone 13 pro??? That would be so clean,MMalecke,10 ay önce,0
I’m so tempted by this.,Rob - Tools and Tech,9 ay önce,0
Is it me or these MacBooks looks really dated? Like 2008’s MacBooks vibes (in a bad way),Kazimierz Kiełkowicz,10 ay önce,0
"You again should order another pizza over the telephone once more. That is the only video I saw with you before Nobody knows, what these Apple stickers are for…️",LeicaM11,9 ay önce (düzenlendi),0
"Don't mind the notch at all. Sad that the touch bar is gone. Not gonna lie though, the body looks like early 2000s macbooks. Don't know what to think of that.",Nicholas Bosco,10 ay önce,0
,Jacopo Scrivanti,10 ay önce,0
Tim Apple will be so happy!,Marc Overzee,10 ay önce,0
After watching this video I remembered about my apple MacBook pro which I gave to service it didn't got ready till now! It's discusting! My MacBook pro just fell down from my hand...,Sabiha Sultana,10 ay önce (düzenlendi),1
Nathan is such a cutie ngl,mallow610,10 ay önce,0
I feel embarrassed for buying one of these just for coding! Other people need it so hard,Aaron R,10 ay önce,0
This is revolutionary.,bit Ger,9 ay önce,0
Good to see David Schwimmer is still keeping busy,Sam Weston,10 ay önce,0
So I have a question I have a MacBook Pro 16 inch from 2019 should I trade mine in for a 2021 MacBook Pro 16 inch ?,johathan tran,10 ay önce,0
"""Are you gonna cry? Do you need a tissue?""
""No! Help me open up another line of credit""",Kurtis Bradley,10 ay önce,0
 I wish I can afford one :((,TerryLouiseD,9 ay önce,1
"This is just massacre for Windows now. Like, no offense but how can you compete with this ! THAT 14 INCH JUST WOOPED EVERYTHING !!!!",Teddy,10 ay önce,0
,Egonu,10 ay önce,0
"Hi i’m looking for a new macbook but not sure which model to get. Things that are important to me..

Battery life, so i’m not dependable on finding power sockets when working in a cafe",Jiarong Lau,8 ay önce,0
Your eyes are AMAZING!!!,EQ3Q,9 ay önce,0
nobody talks about how the old apple laptops included the extension cable.....,Luis Bonilla,10 ay önce,0
Nathan is so cute,rocker,10 ay önce,1
"Why the hell did they put a notch though, being so close to perfection and bang it with this horror, Steve Jobs would have slap in the face who ever came with that idea... I would take a less quality webcam against a full screen any day! Impressive machine nonetheless, looking for Adobe Suite results.",Dario Lopes,9 ay önce,2
i'll wait the MBA 22 w M1 Pro!,literalmentejohn,9 ay önce,0
"Короче, ничего не понял, будем ждать обзор от вилсы..",Ramazan Djavathanow,10 ay önce,0
Looks pretty good in white...,Tommy Starcraft,10 ay önce,0
"This is a free ad, but it's a mind blowing overall",ancient troll,10 ay önce,0
"If he doesn't pick up on that 'here comes to boy' little tune you sang, then you're just going to have to tell him how much you like him Justine.  Listen hun, sometimes us guys, well, we don't pick up on stuff like that.

I do now.  But now I'm too old.  Ha ha ha...  It's worse now that I know, but can't do much about it!",Josh Phoenix,10 ay önce (düzenlendi),0
Wait… when did ijustine get old?,Justin Novelline,10 ay önce,0
You should boot camp the 16 inch Mac and team up with Linus Tech Tips to test the VR capability.,Bob Scales,10 ay önce,1
no 1 can unbox gadgets as u!,Abdullokh Urinbossarov,10 ay önce,0
For everyday use the 13 inch version is the best choice. If you want to edit photos so you need a higher resolution screen you can add an external monitor which fulfills your needs.,ScipioHun,10 ay önce,0
She’s soooo happy. One would expect this from the Apple Queen,Carlos Campo,10 ay önce,0
all the editing stuff seems way too complicated for me.,Lydia W,9 ay önce,1
Once Apple can get gamers excited like these people...then I will be interested.,K M,10 ay önce,1
Wait what happened to the notch?,Lydia Dsouza,10 ay önce,0
id like to know why apple devices are getting thicker and heavier. what happened to their design philosophy ?,Evocative Motorcars,10 ay önce,0
""""" Yesterday is history """"
"""" Tomorrow is mystery """"
"""" Today is gift """"
"""" That's why it's called present """"️️",Ajay Gaming,10 ay önce,0
Why are the macbooks thicc again?? Going back in time?,Anjali R,7 ay önce,0
Hey Guys! Does it make sense to upgrade the RAM on the baseline 16inch MacBook Pro M1 Pro to 32gb to ‘future proof‘ it? I am quite sure that I wouldn’t really ‘need’ the 32gb of RAM and the entry level should be just fine but since I am actually planning to keep this one for at least 7-9 years I do not wanna ever see it significantly getting slower and therefore thought that an RAM upgrade would be well worth it in the long run. What do you think?,Applelife,10 ay önce,0
thanks Justine; montage rules!,visuellemontage,10 ay önce,0
,Andrey Naumov,10 ay önce,0
It must be nice that a millionaire gets free Macbooks.,tfc,9 ay önce,0
I’m totally getting one,Daniel Barsom,8 gün önce,1
"What a shame, they replaced the Touch Bar with the notch that many people don’t like",Ethan Boyd,9 ay önce,0
Good lord what I wouldn’t give for 7 million subs,Deetroiter,10 ay önce,0
I can’t be the only one that doesn’t really like the new computer. It feels much more like a brick and a lot more thick,Charli Damelio,10 ay önce,2
Only issue with Justine is her unboxings feel like porn where everything is so overemphasized. She acts like she's getting a 10 inch Macbook when she's only getting a 6 inch Macbook.,XcaLi,10 ay önce,1
"Please I need help. 
Should I get the 14 inch or the 16???",Leah Ferico,9 ay önce,0
"I think Justine’s unboxing is better than the early one that Sam Kohl, aka iUpdate, showed on his channel.",TheJamesDTV Studios,10 ay önce,1
This laptop is soo good !!!!!!!,Ismail Baloch,10 ay önce,1
M1 PRO and M1 MAX chips will be powerful,Samuel Sunshine Shi,4 ay önce,1
that was a test. NICE!,GrandpaSStudio,10 ay önce,0
Hahha I will have the one your not using glad I started watching Ijustine late last year,Lochie's Tech,10 ay önce,0
"Software is great but the hardware looks very ancient.
Apple should make an Macbook Book Pro with the design of the Macbook Air maintaining the Macbook Pro Software..",Alvin Sarip,10 ay önce,0
Is this have an oled screen where the whites have a yellow tint to it?,bluecali4na,8 ay önce,0
Justine: exited about MagSafe me: like tf r u on about I have MagSafe and I've got a MacBook Air early 2015,GoldenVlogger 2020,2 ay önce,0
Justine: exited about MagSafe me: like tf r u on about I have MagSafe and I've got a MacBook Air early 2015,GoldenVlogger 2020,2 ay önce,0
is it okay with no touch bar ?,Aldino dwi Subiyantoro,9 ay önce,2
stilllllllllllll not sure how i feel about the design but gotta see it in person!,Francis Ong,10 ay önce,0
Justine what do you use for edit youtube videos with ?? Im a new youtuber just so advice,LetstalkGames,9 ay önce,0
anyone else STRESSED by that coffee cup?,Adriane,6 ay önce,0
The background color is based on the laptop body color not the size of MBP. lol,Travis,10 ay önce,0
oh my god. I'm so excited so much. I love you view. Thanks you so much .,Reourn Makara មករា,9 ay önce,1
This is how much Intel was sandbagging for a decade.,Jayanth Kumar,10 ay önce,0
I have a question  do you buy the all the Apple products or do you somehow borrow them. Then pick the one you like,Abdirahman Said,6 ay önce,0
I cannot believe you put the power bricks on top of the macbook pros  What on earth were you thinking? ,Samir Saidi,9 ay önce,0
Mine won’t get here till November but I’m so excited!!!!,Caitlin Rose,10 ay önce,0
Just got an MacBook Air to replace my old MacBook Air . My old MacBook Air does not get updates and very slow.,Derek Wood,10 ay önce,0
The reactions are so over the top.,Saad Masood,10 ay önce,0
My job just ordered me the 16 max pro and I cannot wait until I no longer have to hear the hot fans blowing on my 2019,Antonio Johnson,5 ay önce,1
ijustine is so freaking cool,Don James,10 ay önce,0
"Do u think should i get previous macbook pro which is 13”, or this new 14” one? Thanks",Wolf 13,9 ay önce,0
"I think Justine don't tell cons about the new apple product , I don't know why",Eswar Vengadasen,10 ay önce,0
The new macbook pro 14 looks like powerbook and looks and feel very cheap,先生Elmo,10 ay önce,0
Love Apple,Артур Нургалиев,10 ay önce,0
I got the 2020 13 inch with 1 tb..with i5 I am good,•Doki Doki• •Buzzie Club!•,9 ay önce,1
"LOL, Justine is mad extra.",TheGQBrotha,10 ay önce,0
more of a drooling than a genuine review,Phenomenal !!!,5 ay önce,0
justine! you're always playing with your hair :),Serkan Sert,10 ay önce,0
Step one. remove mac os > Install elementery os or kali  Step Two Profit,Flames J. Elite,10 ay önce,0
"4:03 ""is a very nice size"" ",Anjan Space,10 ay önce,0
I’m going to college soon and wanna get the 16inch but idk if it’s good since ill be walking around with it in my bag a lot,Daniel Conant,4 ay önce,0
2k for an entry level lapptop with mediocre performance....no thank yo..... i really don't understand you fanboys and girls,AzD aHa,10 ay önce,0
I want 16 inch ,niloo sh,10 ay önce,0
"I wish I could afford it :) :) 


:)",james pong,10 ay önce (düzenlendi),0
Mind blown ,tateblaze80,10 ay önce,1
Wow Wonder Notebook! Yeahh Hurra ITS from Apple!!! Yes! from Apple,Mavinceyou,10 ay önce,0
Mind blowing stuff,Chava Marquez,10 ay önce,0
I want ,Muhammad Mahdi,10 ay önce,0
"Cool os and chip upgrades but really, this hardware does not belong to 2021 ! Windows computers are reaching new heights with creativity and reviewers who actually aren’t going to buy anymore MacBooks had to force apple to lack creativity in improving the awesome touch bar to just shoving a bunch of outdated tech onto this bulky hardware. I’m going to  stick to my MacBook 16” & new surface pro until further notice",WarrenG,10 ay önce (düzenlendi),0
does final cut pro come with the new macs more free!???,Bolt Barret,8 ay önce,0
omg they look so cheap wtf,Gabriel Volpi,10 ay önce,0
"The amount of ecstasy u bring in ur videos, i wonder how much caffeine u drink in a day? @ijustine",yash gujral,10 ay önce,0
I swear only apple can make people get excited over a sd slot and a hdmi smh,SRukh Khan,10 ay önce,1
Yessssssssss the headphone jack yessss,Toca World,10 ay önce,0
"8:46 yeaahh... 


My video on 480p default",M Q,9 ay önce,1
16” or 14” ?,Boughatii Lovren,10 ay önce,0
Woah…haven’t been on this channel in years….age is funny like that to the skin  (obviously  still love ya girl!),nick jamesc,10 ay önce,1
I wish i've money to buy one,Maher Mamdoweh,9 ay önce,1
12:02 no you don’t quit. You buy. And here’s my affiliate link. SOLD!,Drone Kings i̶n̷ ḊḀṙẇḭṆ 🇦🇺,10 ay önce,1
